team_id,player_id,list_id
50,25099,3
50,37626,1
50,38009,2
50,35554,3
50,37307,1
50,37307,2
50,2088,3
50,43511,2
50,36504,3
50,33944,2
50,33944,3
50,39138,1
50,22482,2
50,35178,3
50,36333,1
50,23527,2
50,22543,3
50,1113,2
50,39138,3
50,35313,1
50,35313,2
50,49627,3
50,37307,3
50,37626,3
50,1517,1
50,50132,3
50,50132,1
50,25285,3
50,22482,1
50,39347,3
50,37099,3
50,696,3
50,22474,3
50,36364,1
50,36364,2
50,1113,3
50,22482,3
50,38833,3
50,39924,3
51,1411,1
51,33604,2
51,36132,3
51,35694,1
51,41381,2
51,33585,3
51,33585,1
51,23,2
51,24980,3
51,37047,1
51,40490,2
51,48257,3
51,48257,1
51,38689,2
51,49595,3
51,1404,1
51,36678,2
51,23,3
51,40738,1
51,22,2
51,37340,3
51,23,1
51,254,2
51,29948,3
51,37340,1
51,33585,2
51,42045,3
51,29948,1
51,48257,2
51,28198,3
51,33604,1
51,46412,2
51,37584,3
51,37584,1
51,1404,2
51,27749,3
51,28198,1
51,37047,2
51,22,3
51,37075,1
51,27749,2
51,40490,3
51,36132,1
51,33730,2
51,36678,3
51,22521,1
51,33588,2
51,46412,3
51,22,1
51,29948,2
51,50582,3
51,32051,1
51,37584,2
51,33730,3
51,40162,1
51,36132,2
51,33588,3
51,22645,1
51,40738,2
51,22645,3
51,36678,1
51,37237,2
51,51,3
51,38664,1
51,28198,2
51,33604,3
51,24980,1
51,32051,2
51,37156,3
51,33730,1
51,37340,2
51,40738,3
51,38689,1
51,24980,2
51,32051,3
51,46412,1
51,51,2
51,254,3
51,37237,1
51,38664,2
51,50,3
51,41381,1
51,22645,2
51,2474,3
51,40490,1
51,40220,2
51,37075,3
51,40220,1
51,37075,2
51,22521,3
51,27749,1
51,22521,2
51,1404,3
51,37047,3
51,33588,1
51,41381,3
51,51,1
51,38689,3
51,37013,3
51,40220,3
51,48230,3
51,38664,3
51,48224,3
51,37237,3
51,254,1
52,29959,1
52,37070,2
52,29959,3
52,38801,1
52,22457,2
52,38801,3
52,49693,1
52,30349,2
52,49693,3
52,38685,1
52,35155,2
52,38685,3
52,38305,1
52,21975,2
52,38305,3
52,37674,1
52,38871,2
52,37674,3
52,32935,1
52,37214,2
52,32935,3
52,19417,1
52,22983,2
52,19417,3
52,36102,1
52,49693,2
52,36102,3
52,1028,1
52,38685,2
52,1028,3
52,34108,1
52,38801,2
52,34108,3
52,30874,1
52,193,2
52,30874,3
52,21975,1
52,29959,2
52,21975,3
52,30349,1
52,19417,2
52,30349,3
52,22457,1
52,38660,2
52,22457,3
52,193,1
52,36102,2
52,193,3
52,38305,2
52,37070,3
52,37070,1
52,32935,2
52,38683,3
52,38683,1
52,34108,2
52,37028,3
52,37028,1
52,37028,2
52,37062,3
52,37062,1
52,24796,2
52,35155,3
52,35155,1
52,30874,2
52,22983,3
52,22983,1
52,38631,2
52,37141,3
52,37141,1
52,37062,2
52,48300,3
52,48300,1
52,24229,2
52,27226,3
52,27226,1
52,39245,2
52,38660,3
52,38660,1
52,29281,2
52,208,3
52,37674,2
52,40165,3
52,208,1
52,48300,2
52,24649,3
52,40165,1
52,27226,2
52,27561,3
52,24649,1
52,40165,2
52,37214,3
52,27561,1
52,27561,2
52,29233,3
52,37214,1
52,37141,2
52,24229,3
52,29233,1
52,29233,2
52,38871,3
52,24229,1
52,50086,2
52,24796,3
52,38683,2
52,39245,3
52,38871,1
52,24649,2
52,38631,3
52,208,2
52,29281,3
52,1028,2
52,50086,3
52,24796,1
52,28444,2
52,28444,3
52,39245,1
52,38631,1
52,29281,1
52,50086,1
52,28444,1
53,37318,1
53,37655,2
53,25227,3
53,32730,1
53,37318,2
53,32481,3
53,36297,1
53,32481,2
53,22757,1
53,1599,2
53,32285,3
53,32285,1
53,32730,2
53,32730,3
53,35268,1
53,38820,2
53,49647,3
53,33874,1
53,25227,2
53,69,3
53,25122,1
53,35268,2
53,28636,3
53,22510,1
53,36297,3
53,25227,1
53,35141,2
53,29996,3
53,30744,1
53,25122,2
53,37655,3
53,33170,1
53,37318,3
53,35141,1
53,35141,3
53,28427,1
53,22420,2
53,33874,3
53,32291,1
53,38659,2
53,32598,3
53,32481,1
53,37294,2
53,1599,3
53,32598,1
53,25817,3
53,37655,1
53,33874,2
53,39034,3
53,37294,1
53,39034,2
53,1247,3
53,32290,1
53,37029,3
53,38659,1
53,22510,2
53,30744,3
53,33014,1
53,22420,3
53,29996,1
53,29996,2
53,25122,3
53,39034,1
53,36297,2
53,37139,3
53,33562,1
53,33562,2
53,35268,3
53,38820,1
53,1247,2
53,39180,3
53,25393,1
53,39180,2
53,48694,3
53,34088,1
53,37038,2
53,25062,3
53,44737,1
53,22760,2
53,37294,3
53,22420,1
53,38074,3
53,905,1
53,37139,2
53,39656,3
53,24974,1
53,48867,3
53,1247,1
53,30744,2
53,22510,3
53,39180,1
53,37038,1
53,32598,2
53,33562,3
53,22760,1
53,38659,3
53,37139,1
53,32285,2
53,38820,3
53,26664,1
53,30062,3
53,22900,1
53,37038,3
53,29650,1
53,22760,3
53,1599,1
53,28423,1
53,35127,1
53,26611,1
53,52527,1
53,25696,1
53,26473,1
54,38808,1
54,36966,2
54,46957,3
54,1374,4
54,39243,1
54,25296,2
54,39243,3
54,18876,1
54,36730,2
54,35250,3
54,22771,1
54,36837,2
54,39061,3
54,37296,2
54,37184,3
54,33865,1
54,27765,2
54,1125,3
54,37296,1
54,28737,2
54,50013,3
54,35250,1
54,26756,2
54,40226,3
54,36919,1
54,33610,2
54,37102,3
54,28737,1
54,25031,2
54,36423,3
54,32471,2
54,36966,3
54,25097,1
54,37469,2
54,37296,3
54,37102,1
54,33865,2
54,28737,3
54,34069,2
54,25296,3
54,34069,1
54,39243,2
54,37469,3
54,46957,1
54,22771,2
54,38649,3
54,37469,1
54,38649,2
54,46441,3
54,27765,1
54,36301,2
54,34069,3
54,46441,2
54,48791,3
54,36301,1
54,36919,2
54,32471,3
54,25031,1
54,38808,2
54,22771,3
54,33610,1
54,18876,2
54,36919,3
54,37184,1
54,37102,2
54,27765,3
54,36423,1
54,39490,2
54,26756,3
54,1374,1
54,50897,2
54,39693,3
54,36730,1
54,46957,2
54,38808,3
54,38649,1
54,25097,2
54,36301,3
54,36966,1
54,40226,2
54,22804,3
54,25296,1
54,22804,2
54,29575,3
54,39490,1
54,50013,2
54,25097,3
54,50897,1
54,39693,2
54,25142,3
54,26756,1
54,39490,3
54,40226,1
54,39061,2
54,25031,3
54,22804,1
54,50897,3
54,50013,1
54,37184,2
54,28560,3
54,46441,1
54,36423,2
54,36730,3
54,39693,1
54,35250,2
54,36837,3
54,32471,1
54,33610,3
54,36837,1
54,18876,3
54,33865,3
54,39061,1
55,39,1
55,39473,2
55,37055,3
55,39473,1
55,32847,2
55,39433,3
55,26492,1
55,48444,3
55,32386,2
55,41316,3
55,46382,1
55,26454,2
55,34139,1
55,34139,3
55,26454,1
55,39,2
55,26454,3
55,39616,1
55,40,2
55,35024,3
55,26492,2
55,710,3
55,37055,2
55,27385,3
55,39616,2
55,39473,3
55,28228,2
55,46382,3
55,28228,1
55,26825,2
55,27118,3
55,27536,1
55,27536,2
55,27536,3
55,35024,1
55,34139,2
55,52164,3
55,35024,2
55,37938,3
55,37055,1
55,39,3
55,24802,1
55,24802,2
55,24802,3
55,34794,1
55,34794,3
55,38048,1
55,46382,2
55,39616,3
55,1425,2
55,130,3
55,32847,1
55,32847,3
55,37615,1
55,35508,2
55,38605,3
55,32386,1
55,32386,3
55,35508,1
55,35508,3
55,38725,3
55,1425,1
55,38048,2
55,1425,3
55,34378,3
55,38725,2
55,23086,3
55,37615,2
55,1446,3
55,26492,3
55,34794,2
55,38048,3
55,40,1
55,40,3
55,36280,3
55,26825,1
55,26825,3
55,41316,1
55,41316,2
55,27347,3
55,28228,3
55,37615,3
55,24214,3
55,38725,1
56,33587,1
56,36384,2
56,33587,3
56,51509,1
56,25112,2
56,51509,3
56,25144,1
56,39441,2
56,38301,3
56,145,1
56,145,2
56,145,3
56,35216,1
56,19,2
56,49847,3
56,39441,1
56,22621,2
56,39441,3
56,25248,1
56,1588,2
56,25112,3
56,1588,1
56,25144,2
56,1588,3
56,34135,1
56,29860,2
56,34135,3
56,22621,1
56,34915,2
56,34915,3
56,37146,1
56,35216,2
56,35216,3
56,25112,1
56,25248,2
56,16,1
56,37146,2
56,25248,3
56,19,1
56,38573,2
56,19,3
56,37645,1
56,34099,2
56,34099,3
56,32933,1
56,52589,2
56,38742,3
56,49847,1
56,33587,2
56,36384,3
56,49742,1
56,27487,3
56,34099,1
56,30821,2
56,52589,3
56,38742,1
56,51509,2
56,34915,1
56,37306,2
56,24191,3
56,52589,1
56,49847,2
56,25116,3
56,36384,1
56,29860,3
56,40091,1
56,24191,2
56,31852,3
56,29860,1
56,34135,2
56,49742,3
56,31852,1
56,49742,2
56,25239,3
56,28545,1
56,30039,2
56,22621,3
56,36421,2
56,36421,3
56,25239,1
56,38742,2
56,38573,3
56,36421,1
56,32933,2
56,49908,3
56,38573,1
56,37146,3
56,38301,1
56,25239,2
56,26298,3
56,38301,2
56,37645,3
56,37645,2
56,37306,3
56,24191,1
56,49108,3
56,30039,1
56,30821,3
56,37306,1
56,31852,2
56,25144,3
56,25189,3
56,30821,1
56,30039,3
56,32933,3
57,33032,1
57,35963,2
57,46823,3
57,38887,4
57,35963,1
57,38935,2
57,48172,3
57,19583,1
57,32877,2
57,19583,3
57,38165,1
57,39197,2
57,1493,3
57,52194,1
57,27092,2
57,52194,3
57,37053,1
57,31993,2
57,37053,3
57,28815,1
57,38165,2
57,31993,3
57,39197,1
57,26860,2
57,33032,3
57,31993,1
57,33032,2
57,36344,3
57,19814,1
57,19814,2
57,20873,3
57,27092,1
57,18958,2
57,39197,3
57,27,1
57,48258,2
57,27,3
57,38887,1
57,24000,2
57,38887,3
57,39800,2
57,35963,3
57,48172,1
57,38165,3
57,18958,1
57,27530,2
57,18958,3
57,27530,1
57,19583,2
57,27530,3
57,28815,2
57,29146,3
57,37053,2
57,19814,3
57,32877,1
57,52194,2
57,26875,3
57,23496,1
57,38694,2
57,23496,3
57,23496,2
57,49648,3
57,34532,2
57,34532,3
57,37,3
57,25186,3
57,39221,3
57,48172,2
57,37134,3
57,37450,3
57,27,2
57,37696,3
57,34532,1
57,32877,3
57,38935,1
57,38935,3
57,27092,3
57,39800,1
57,39800,3
57,24000,1
57,24000,3
57,38694,1
57,38694,3
57,26860,1
57,26860,3
57,48258,1
57,48258,3
57,25321,3
57,25119,3
57,28815,3
58,37148,1
58,35120,2
58,37148,3
58,33575,4
58,18125,1
58,27737,2
58,18125,3
58,34657,1
58,18828,2
58,34657,3
58,36627,1
58,27619,2
58,36627,3
58,24349,1
58,31556,2
58,24349,3
58,22498,1
58,22975,2
58,22498,3
58,40079,1
58,18719,2
58,40079,3
58,37110,1
58,32479,2
58,37110,3
58,32479,1
58,18125,2
58,32479,3
58,171,1
58,34021,2
58,34711,3
58,34711,1
58,34711,2
58,34118,3
58,33605,1
58,36340,2
58,22934,3
58,34118,1
58,27886,2
58,22023,3
58,22934,1
58,34118,2
58,36346,3
58,22023,1
58,18821,2
58,36647,3
58,36346,1
58,27528,2
58,34021,3
58,36647,1
58,33117,2
58,27619,3
58,34699,1
58,19148,2
58,18828,3
58,34021,1
58,27110,2
58,36298,3
58,27619,1
58,24349,2
58,35937,3
58,18828,1
58,19184,2
58,36479,3
58,36298,1
58,22934,2
58,48515,3
58,35937,1
58,22023,2
58,27886,3
58,36479,1
58,36627,2
58,1541,3
58,48515,1
58,37110,2
58,36340,3
58,27886,1
58,48543,2
58,18821,3
58,1541,1
58,25402,2
58,27110,3
58,36340,1
58,22796,2
58,28157,3
58,18821,1
58,36479,2
58,31556,3
58,27110,1
58,35937,2
58,27528,3
58,28157,1
58,28157,2
58,35120,3
58,31556,1
58,36647,2
58,48543,3
58,50173,1
58,36346,2
58,22796,3
58,27528,1
58,36298,2
58,25402,3
58,33575,1
58,1541,2
58,19184,3
58,35120,1
58,37148,2
58,33117,3
58,34657,2
58,27737,3
58,40079,2
58,19148,3
58,48543,1
58,22498,2
58,22975,3
58,22796,1
58,48515,2
58,18719,3
58,25402,1
58,19184,1
58,33117,1
58,27737,1
58,19148,1
58,22975,1
58,18719,1
59,41040,1
59,34824,2
59,22381,3
59,1424,1
59,37050,2
59,49985,3
59,34824,1
59,34149,2
59,39651,3
59,35165,1
59,34371,2
59,26158,3
59,26411,1
59,34312,2
59,26411,3
59,27340,2
59,34049,3
59,34312,1
59,33416,2
59,34312,3
59,37050,1
59,357,2
59,38598,3
59,38960,1
59,23546,2
59,33416,3
59,19519,1
59,41040,2
59,1540,3
59,37367,1
59,48350,2
59,34691,3
59,357,1
59,26158,2
59,36219,3
59,22381,1
59,37367,2
59,37050,3
59,35389,1
59,28827,2
59,23538,3
59,27340,1
59,38960,2
59,32156,3
59,48350,1
59,34049,2
59,33966,3
59,33416,1
59,39017,2
59,34149,3
59,34691,2
59,49709,3
59,36465,1
59,36465,2
59,357,3
59,26158,1
59,19108,2
59,34824,3
59,34149,1
59,33966,2
59,37367,3
59,29018,1
59,22381,2
59,41040,3
59,37732,1
59,37732,2
59,38650,3
59,19108,1
59,36219,2
59,38960,3
59,23546,1
59,38650,2
59,23546,3
59,34049,1
59,26411,2
59,35389,3
59,34691,1
59,32156,2
59,19519,3
59,1424,2
59,25106,3
59,38650,1
59,49709,2
59,34371,3
59,32156,1
59,33413,2
59,1424,3
59,35389,2
59,33413,3
59,19519,2
59,19108,3
59,33966,1
59,29018,2
59,37732,3
59,34371,1
59,23538,2
59,29018,3
59,33413,1
59,48350,3
59,28827,1
59,28827,3
59,23538,1
59,36465,3
59,39017,1
59,36219,1
59,27340,3
59,49709,1
59,39017,3
60,30297,1
60,27493,2
60,30297,3
60,33524,1
60,25076,2
60,33524,3
60,25076,1
60,24653,2
60,25076,3
60,32624,1
60,38108,2
60,32624,3
60,28120,2
60,38677,3
60,27076,1
60,26270,2
60,27521,3
60,17821,1
60,36469,2
60,17821,3
60,27521,1
60,36248,2
60,27076,3
60,38653,1
60,32624,2
60,38653,3
60,35088,1
60,35088,3
60,28993,1
60,17821,2
60,28993,3
60,36248,1
60,27521,2
60,36248,3
60,24653,1
60,33603,2
60,24653,3
60,38744,1
60,36243,2
60,38744,3
60,49654,1
60,35498,2
60,49654,3
60,206,1
60,27076,2
60,206,3
60,36210,1
60,38876,2
60,36210,3
60,38108,1
60,39888,2
60,38108,3
60,39888,1
60,30297,2
60,39888,3
60,38876,1
60,35088,2
60,38876,3
60,27283,1
60,38653,2
60,27283,3
60,28993,2
60,28120,1
60,206,2
60,28120,3
60,34473,1
60,33524,2
60,34473,3
60,26270,1
60,39648,2
60,26270,3
60,39487,1
60,27283,2
60,39487,3
60,27493,1
60,27493,3
60,35498,1
60,49654,2
60,35498,3
60,39648,1
60,38744,2
60,39648,3
60,35195,1
60,36210,2
60,35195,3
60,39569,1
60,39487,2
60,39569,3
60,33603,1
60,34473,2
60,33603,3
60,80,1
60,39569,2
60,80,3
60,49279,1
60,35195,2
60,49279,3
60,36243,1
60,80,2
60,36243,3
60,49279,2
60,36131,3
60,39580,3
60,36469,1
60,36469,3
157,36683,1
157,36683,2
157,49800,1
157,49800,2
157,37319,1
157,37319,2
157,46318,1
157,46318,2
157,39052,1
157,39052,2
157,38401,1
157,38401,2
157,23025,1
157,23025,2
157,38889,1
157,38889,2
157,39181,1
157,39181,2
157,39564,1
157,39564,2
157,549,1
157,549,2
157,39770,1
157,39770,2
157,37966,1
157,37966,2
157,45284,1
157,45284,2
157,22582,1
157,22582,2
157,37667,1
157,37667,2
157,49900,1
157,49900,2
157,37161,1
157,37161,2
157,22897,1
157,22897,2
157,246,1
157,246,2
157,24696,1
157,24696,2
157,41265,1
157,41265,2
157,50436,1
157,50436,2
157,41282,1
157,41282,2
157,39885,1
157,39885,2
157,41288,1
157,41288,2
157,25761,1
157,25761,2
158,38044,1
158,38044,2
158,46415,1
158,46415,2
158,37156,1
158,37156,2
158,37013,1
158,37013,2
158,48230,1
158,48230,2
158,50582,1
158,50582,2
158,50,1
158,50,2
158,39361,1
158,39361,2
158,48224,1
158,48224,2
158,22567,1
158,22567,2
158,50633,1
158,50633,2
158,1760,1
158,1760,2
158,36095,1
158,36095,2
158,39946,1
158,39946,2
158,19270,1
158,19270,2
158,29074,1
158,29074,2
158,34083,1
158,34083,2
158,42045,1
158,42045,2
158,24298,1
158,24298,2
158,24268,1
158,24268,2
158,37668,1
158,37668,2
158,37006,1
158,37006,2
158,36134,1
158,36134,2
158,1155,1
158,1155,2
158,41030,1
158,41030,2
158,37669,1
158,37669,2
158,46883,1
158,46883,2
158,40138,1
158,40138,2
159,36838,1
159,36838,2
159,1539,4
159,34940,1
159,34940,2
159,41597,1
159,41597,2
159,37699,1
159,37699,2
159,36010,1
159,36010,2
159,33337,1
159,33337,2
159,25318,1
159,25318,2
159,26743,1
159,26743,2
159,324,1
159,324,2
159,36432,1
159,36432,2
159,38771,1
159,38771,2
159,39743,1
159,39743,2
159,28319,1
159,28319,2
159,40910,1
159,40910,2
159,38588,1
159,38588,2
159,40289,1
159,40289,2
159,37532,1
159,37532,2
159,33616,1
159,33616,2
159,28718,1
159,28718,2
159,39833,1
159,39833,2
159,29932,1
159,29932,2
159,40197,1
159,40197,2
159,35105,2
159,40702,1
159,40702,2
159,2107,1
159,2107,2
159,1539,1
159,2477,1
159,2477,2
159,35105,1
159,40192,2
159,40192,1
160,13,1
160,13,2
160,23073,1
160,23073,2
160,25132,1
160,25132,2
160,25249,1
160,25249,2
160,29790,1
160,29790,2
160,28483,1
160,28483,2
160,52289,1
160,52289,2
160,34375,1
160,34375,2
160,34605,1
160,34605,2
160,40205,1
160,40205,2
160,31920,1
160,31920,2
160,36510,1
160,36510,2
160,50802,1
160,50802,2
160,1506,1
160,1506,2
160,443,1
160,443,2
160,34580,1
160,34580,2
160,47937,1
160,47937,2
160,24175,1
160,24175,2
160,24424,1
160,24424,2
160,37339,1
160,37339,2
160,36291,1
160,36291,2
160,37451,1
160,37451,2
160,35697,1
160,35697,2
160,29050,1
160,29050,2
160,33674,1
160,33674,2
160,37515,1
160,37515,2
160,38903,1
160,38903,2
160,129,1
160,129,2
160,628,1
160,628,2
160,44071,1
160,44071,2
160,67,1
160,67,2
160,39024,1
160,39024,2
160,38489,1
160,38489,2
160,39647,1
160,39647,2
160,29736,1
160,29736,2
160,34376,1
160,34376,2
161,1413,1
161,1413,2
161,1111,1
161,1111,2
161,195,1
161,195,2
161,39355,1
161,39355,2
161,40314,1
161,40314,2
161,47910,1
161,47910,2
161,38406,1
161,38406,2
161,37614,1
161,37614,2
161,53,1
161,53,2
161,38511,1
161,38511,2
161,49683,1
161,49683,2
161,39612,1
161,39612,2
161,28272,1
161,28272,2
161,1381,1
161,1381,2
161,30436,1
161,30436,2
161,41002,1
161,41002,2
161,38570,1
161,38570,2
161,25190,1
161,25190,2
161,48844,1
161,48844,2
161,44769,1
161,44769,2
161,366,1
161,366,2
161,40783,1
161,40783,2
161,19312,1
161,19312,2
161,37113,1
161,37113,2
162,39456,1
162,39456,2
162,35412,1
162,35412,2
162,1362,1
162,1362,2
162,1236,1
162,1236,2
162,39424,1
162,39424,2
162,22559,1
162,22559,2
162,36489,1
162,36489,2
162,21633,1
162,21633,2
162,50381,1
162,50381,2
162,36987,1
162,36987,2
162,39374,1
162,39374,2
162,47985,1
162,47985,2
162,29138,1
162,29138,2
162,36528,1
162,36528,2
162,26428,1
162,26428,2
162,47994,1
162,47994,2
162,526,1
162,526,2
162,387,1
162,387,2
162,583,1
162,583,2
162,840,1
162,840,2
162,888,1
162,888,2
162,37101,1
162,37101,2
162,19524,1
162,19524,2
162,40216,1
162,40216,2
162,20671,1
162,20671,2
163,38945,1
163,38945,2
163,23586,1
163,23586,2
163,50417,1
163,50417,2
163,49682,1
163,49682,2
163,38296,1
163,38296,2
163,37033,1
163,37033,2
163,38866,1
163,38866,2
163,25252,1
163,25252,2
163,39384,1
163,39384,2
163,37067,1
163,37067,2
163,51464,1
163,51464,2
163,34986,1
163,34986,2
163,37074,1
163,37074,2
163,37144,1
163,37144,2
163,35648,1
163,35648,2
163,22653,1
163,22653,2
163,38715,1
163,38715,2
163,39085,1
163,39085,2
163,28110,1
163,28110,2
163,50025,1
163,50025,2
163,10,1
163,10,2
164,40719,1
164,40719,2
164,36344,1
164,36344,2
164,46823,1
164,46823,2
164,37,1
164,37,2
164,48967,1
164,48967,2
164,38668,1
164,38668,2
164,52463,1
164,52463,2
164,22459,1
164,22459,2
164,26875,1
164,26875,2
164,39402,1
164,39402,2
164,48176,1
164,48176,2
164,51787,1
164,51787,2
164,513,1
164,513,2
164,37696,1
164,37696,2
164,39672,1
164,39672,2
164,22519,1
164,22519,2
164,25119,1
164,25119,2
164,37134,1
164,37134,2
164,46947,1
164,46947,2
164,29146,1
164,29146,2
164,28810,1
164,28810,2
164,39221,1
164,39221,2
164,1031,1
164,1031,2
164,1493,1
164,1493,2
164,23319,1
164,23319,2
164,38281,1
164,38281,2
165,50370,1
165,49731,2
165,50370,4
165,39293,1
165,39293,2
165,34026,1
165,34026,2
165,39054,1
165,39054,2
165,35425,1
165,35425,2
165,41117,1
165,41117,2
165,51401,1
165,51401,2
165,51776,1
165,51776,2
165,38738,1
165,38738,2
165,7,1
165,7,2
165,40104,1
165,40104,2
165,49731,1
166,34559,1
166,34559,2
166,40093,1
166,40093,2
166,1283,1
166,1283,2
166,49655,1
166,49655,2
166,22548,1
166,22548,2
166,49,1
166,49,2
166,32843,1
166,32843,2
166,26493,1
166,26493,2
166,42714,1
166,42714,2
166,40002,1
166,40002,2
166,50830,1
166,50830,2
166,51381,1
166,51381,2
166,39962,1
166,39962,2
166,24114,1
166,24114,2
166,29310,1
166,29310,2
166,962,1
166,962,2
166,49714,1
166,49714,2
166,18452,1
166,18452,2
166,30760,1
166,30760,2
166,18605,1
166,18605,2
166,49711,1
166,49711,2
166,40004,1
166,40004,2
166,39396,1
166,39396,2
166,39462,1
166,39462,2
166,40648,1
166,40648,2
166,41486,1
166,41486,2
166,25524,1
166,25524,2
166,52175,1
166,52175,2
167,38677,1
167,38677,2
167,36131,1
167,36131,2
167,33653,1
167,33653,2
167,38682,1
167,38682,2
167,37653,1
167,37653,2
167,39580,1
167,39580,2
167,35548,1
167,35548,2
167,22591,1
167,22591,2
167,39605,1
167,39605,2
167,37654,1
167,37654,2
167,176,1
167,176,2
167,23870,1
167,23870,2
167,48015,1
167,48015,2
167,46517,1
167,46517,2
167,24411,1
167,24411,2
167,49898,1
167,49898,2
167,24916,1
167,24916,2
167,52391,1
167,52391,2
167,39128,1
167,39128,2
168,34898,1
168,34898,2
168,683,1
168,683,2
168,38984,1
168,38984,2
168,22592,1
168,22592,2
168,40182,1
168,40182,2
168,39933,1
168,39933,2
168,517,1
168,517,2
168,36200,1
168,36200,2
168,40271,1
168,40271,2
168,1348,1
168,1348,2
168,22594,1
168,22594,2
168,39859,1
168,39859,2
168,23790,1
168,23790,2
168,40865,1
168,40865,2
168,39600,1
168,39600,2
168,38577,1
168,38577,2
168,48308,1
168,48308,2
168,1579,1
168,1579,2
168,2497,1
168,2497,2
168,38536,1
168,38536,2
168,93,1
168,93,2
168,440,1
168,440,2
168,48920,1
168,48920,2
168,189,1
168,189,2
168,20199,1
168,20199,2
169,46273,1
169,49646,2
169,46273,4
169,49646,1
169,36682,2
169,25981,1
169,25981,2
169,38786,1
169,38786,2
169,29832,1
169,29832,2
169,39432,1
169,39432,2
169,36682,1
169,731,2
169,25193,1
169,25193,2
169,41310,1
169,41310,2
169,730,1
169,730,2
169,50544,1
169,50544,2
169,731,1
169,38020,1
169,38020,2
169,48037,2
169,39286,1
169,39286,2
169,28400,1
169,28400,2
169,41305,1
169,41305,2
169,106,1
169,106,2
169,31162,1
169,31162,2
169,19720,1
169,19720,2
169,52451,1
169,52451,2
169,41240,1
169,41240,2
169,40626,1
169,40626,2
169,50177,1
169,50177,2
169,48650,1
169,48650,2
169,48037,1
169,39234,2
169,39234,1
169,39288,2
169,39288,1
169,37611,2
169,37611,1
170,38087,1
170,40948,2
170,41755,1
170,38087,2
170,40948,1
170,552,1
170,41755,2
170,35194,1
170,35194,2
170,40135,1
170,40135,2
170,35758,1
170,552,2
170,20702,2
170,31,1
170,31,2
170,37835,1
170,37835,2
170,48892,1
170,48892,2
170,20702,1
170,28445,2
170,52,1
170,35758,2
170,50829,1
170,50829,2
170,41556,1
170,39486,2
170,28445,1
170,38863,1
170,52,2
170,35690,1
170,34661,2
170,52273,1
170,52273,2
170,34661,1
170,38863,2
170,39486,1
170,34121,1
170,35690,2
170,40009,1
170,41556,2
170,34121,2
170,41512,1
170,41512,2
170,40009,2
170,557,1
170,557,2
171,38304,1
171,38304,2
171,40985,1
171,40985,2
171,39754,1
171,39754,2
171,23310,1
171,23310,2
171,41241,1
171,41241,2
171,40064,1
171,40064,2
171,127,1
171,127,2
171,38055,1
171,38055,2
171,37116,1
171,37116,2
171,38846,1
171,38846,2
171,29659,1
171,29659,2
171,25426,1
171,25426,2
171,35725,1
171,35725,2
171,25236,1
171,25236,2
171,36800,1
171,36800,2
171,36648,1
171,36648,2
171,25238,1
171,25238,2
171,40591,1
171,40591,2
171,36545,1
171,36545,2
171,36905,1
171,36905,2
171,37567,1
171,37567,2
171,40039,1
171,40039,2
171,52263,1
171,52263,2
171,39653,1
171,39653,2
171,39803,1
171,39803,2
171,30074,1
171,30074,2
171,895,1
171,895,2
171,26384,1
171,26384,2
171,37612,1
171,37612,2
172,38851,1
172,38851,2
172,30248,1
172,30248,2
172,37957,1
172,37957,2
172,37059,1
172,37059,2
172,19274,1
172,19274,2
172,50733,1
172,50733,2
172,22422,1
172,22422,2
172,36365,1
172,36365,2
172,49108,1
172,49108,2
172,295,1
172,295,2
172,36520,1
172,36520,2
172,49845,1
172,49845,2
172,38789,1
172,38789,2
172,27487,1
172,27487,2
172,49908,1
172,49908,2
172,40055,1
172,40055,2
172,38529,1
172,38529,2
172,25189,1
172,25189,2
172,25319,1
172,25319,2
172,27075,1
172,27075,2
172,508,1
172,508,2
172,41073,1
172,41073,2
172,38436,1
172,38436,2
172,19206,1
172,19206,2
172,36342,1
172,36342,2
172,805,1
172,805,2
173,29692,1
173,29692,2
173,22543,1
173,22543,2
173,25888,1
173,25888,2
173,280,1
173,280,2
173,37376,1
173,37376,2
173,37099,1
173,37099,2
173,22532,1
173,22532,2
173,23677,1
173,23677,2
173,796,1
173,796,2
173,14,1
173,14,2
173,39955,1
173,39955,2
173,38618,1
173,38618,2
173,20658,1
173,20658,2
173,210,1
173,210,2
173,39924,1
173,39924,2
173,39579,1
173,39579,2
173,39347,1
173,39347,2
173,25232,1
173,25232,2
173,39252,1
173,39252,2
173,26973,1
173,26973,2
173,35178,1
173,35178,2
173,29159,1
173,29159,2
173,38535,1
173,38535,2
173,1929,1
173,1929,2
173,28968,1
173,28968,2
173,48105,1
173,48105,2
173,1004,1
173,1004,2
174,38326,1
174,38326,2
174,35886,1
174,35886,2
174,23181,1
174,23181,2
174,111,1
174,111,2
174,37725,1
174,37725,2
174,739,1
174,739,2
174,36097,1
174,36097,2
174,38355,1
174,38355,2
174,40970,1
174,40970,2
174,39254,1
174,39254,2
174,134,1
174,134,2
174,40957,1
174,40957,2
174,38933,1
174,38933,2
174,633,1
174,633,2
174,40129,1
174,40129,2
174,29037,1
174,29037,2
174,22565,1
174,22565,2
174,39696,1
174,39696,2
174,50805,1
174,50805,2
174,35496,1
174,35496,2
174,32639,1
174,32639,2
175,39992,1
175,39992,2
175,2183,1
175,2183,2
175,1009,1
